utc_iso,relative_s,volt_V
2025-07-24T07:09:52.324,0.0,1.8172161172161172
2025-07-24T07:09:52.324,0.00018619999900693074,1.8172161172161172
2025-07-24T07:09:52.348,0.014459999998507556,1.8373626373626373
2025-07-24T07:09:52.358,0.020211499999277294,1.8196336996336995
2025-07-24T07:09:52.369,0.028130899998359382,1.8172161172161172
2025-07-24T07:09:52.379,0.0336260999993101,1.8164102564102564
2025-07-24T07:09:52.400,0.04656579999937094,1.7809523809523808
2025-07-24T07:09:52.400,0.04932860000008077,1.8212454212454212
2025-07-24T07:09:52.409,0.06482809999943129,1.934065934065934
2025-07-24T07:09:52.409,0.06854930000008608,1.8019047619047617
2025-07-24T07:09:52.409,0.09780969999883382,1.8252747252747252
2025-07-24T07:09:52.409,0.09783969999989495,1.8309157509157508
2025-07-24T07:09:52.409,0.09885949999988952,1.7873992673992674
2025-07-24T07:09:52.409,0.09923049999997602,1.8325274725274725
2025-07-24T07:09:52.409,0.10916529999849445,1.8284981684981685
2025-07-24T07:09:52.409,0.11411619999853428,1.83010989010989
2025-07-24T07:09:52.409,0.12341119999837247,1.7704761904761903
2025-07-24T07:09:52.459,0.13344189999952505,1.8172161172161172
2025-07-24T07:09:52.460,0.1382564999985334,1.8172161172161172
2025-07-24T07:09:52.634,0.14690039999914006,1.8212454212454212
2025-07-24T07:09:52.651,0.15694789999906789,1.8333333333333333
2025-07-24T07:09:52.660,0.16345599999840488,1.834139194139194
2025-07-24T07:09:52.680,0.17474749999928463,1.7882051282051281
2025-07-24T07:09:52.680,0.177016999999978,1.8293040293040292
2025-07-24T07:09:52.698,0.18865009999899485,1.8083516483516484
2025-07-24T07:09:52.698,0.19381649999922956,1.7954578754578754
2025-07-24T07:09:52.719,0.20351429999936954,1.8075457875457874
2025-07-24T07:09:52.719,0.22609879999981786,1.8293040293040292
2025-07-24T07:09:52.719,0.22725609999906737,1.8010989010989011
2025-07-24T07:09:52.719,0.2279092999997374,1.8147985347985347
2025-07-24T07:09:52.719,0.24017019999882905,1.826080586080586
2025-07-24T07:09:52.719,0.24589149999883375,1.826080586080586
2025-07-24T07:09:52.719,0.2505000999990443,1.7954578754578754
2025-07-24T07:09:52.719,0.26409199999943667,1.8059340659340657
2025-07-24T07:09:52.719,0.2642127999988588,1.83010989010989
2025-07-24T07:09:52.719,0.27534799999921233,1.8244688644688645
2025-07-24T07:09:52.719,0.2816810999993322,1.7865934065934064
2025-07-24T07:09:52.719,0.2907015999990108,1.8357509157509158
2025-07-24T07:09:52.719,0.30337579999832087,1.8252747252747252
2025-07-24T07:09:52.719,0.31088289999934204,1.8156043956043955
2025-07-24T07:09:52.719,0.32355789999928675,1.8268864468864467
2025-07-24T07:09:52.719,0.3235875999998825,1.8115750915750914
2025-07-24T07:09:52.867,0.33992469999975583,1.8405860805860805
2025-07-24T07:09:52.867,0.34357920000002196,1.834139194139194
2025-07-24T07:09:52.867,0.34983699999975215,1.8293040293040292
2025-07-24T07:09:52.867,0.3539069999987987,1.8172161172161172
2025-07-24T07:09:52.867,0.3627237000000605,1.83010989010989
2025-07-24T07:09:52.867,0.3718974999992497,1.7954578754578754
2025-07-24T07:09:52.867,0.3809408999986772,1.8389743589743588
2025-07-24T07:09:52.867,0.3896268999997119,1.7817582417582416
2025-07-24T07:09:52.867,0.4084207999985665,1.8147985347985347
2025-07-24T07:09:52.867,0.4090256999988924,1.8357509157509158
