utc_iso,relative_s,volt_V
2025-07-24T07:15:59.877,0.0,1.2724542124542124
2025-07-24T07:15:59.877,0.0021278000003803754,1.299047619047619
2025-07-24T07:15:59.892,0.010338600000977749,1.2974358974358975
2025-07-24T07:15:59.911,0.020779500000571716,1.2966300366300365
2025-07-24T07:15:59.923,0.029478200000085053,1.2893772893772895
2025-07-24T07:15:59.934,0.036380499999722815,1.274065934065934
2025-07-24T07:15:59.953,0.04656559999966703,1.2813186813186814
2025-07-24T07:15:59.962,0.053306800000427756,1.29018315018315
2025-07-24T07:15:59.963,0.057976500000222586,1.2893772893772895
2025-07-24T07:15:59.963,0.06639259999974456,1.2692307692307692
2025-07-24T07:15:59.963,0.0789455000012822,1.2877655677655677
2025-07-24T07:15:59.963,0.08393330000035348,1.2805128205128204
2025-07-24T07:15:59.963,0.09993820000090636,1.2756776556776557
2025-07-24T07:15:59.963,0.10022120000030554,1.3079120879120878
2025-07-24T07:15:59.963,0.11091710000073363,1.2676190476190474
2025-07-24T07:15:59.963,0.11955930000112858,1.294212454212454
2025-07-24T07:15:59.963,0.12477539999963483,1.2797069597069597
2025-07-24T07:15:59.964,0.12963830000080634,1.2837362637362637
2025-07-24T07:16:00.201,0.15153160000045318,1.298241758241758
2025-07-24T07:16:00.201,0.15156430000024557,1.2595604395604394
2025-07-24T07:16:00.210,0.15774969999984023,1.2813186813186814
2025-07-24T07:16:00.219,0.1656887999997707,1.2893772893772895
2025-07-24T07:16:00.227,0.17126880000068923,1.282124542124542
2025-07-24T07:16:00.236,0.18242840000129945,1.2643956043956044
2025-07-24T07:16:00.244,0.18695560000014666,1.295018315018315
2025-07-24T07:16:00.256,0.19445850000010978,1.2772893772893772
2025-07-24T07:16:00.256,0.20766209999965213,1.2966300366300365
2025-07-24T07:16:00.256,0.21037360000082117,1.274065934065934
2025-07-24T07:16:00.276,0.21993649999967602,1.274065934065934
2025-07-24T07:16:00.276,0.23298670000076527,1.2708424908424907
2025-07-24T07:16:00.276,0.23466200000075332,1.2708424908424907
2025-07-24T07:16:00.276,0.25004420000004757,1.2829304029304027
2025-07-24T07:16:00.276,0.25236410000070464,1.2845421245421245
2025-07-24T07:16:00.276,0.2598144000003231,1.2748717948717947
2025-07-24T07:16:00.276,0.27131550000012794,1.2748717948717947
2025-07-24T07:16:00.276,0.2742373000000953,1.2837362637362637
2025-07-24T07:16:00.276,0.28431889999956184,1.2837362637362637
2025-07-24T07:16:00.276,0.29304729999967094,1.294212454212454
2025-07-24T07:16:00.426,0.299007999999958,1.2764835164835164
2025-07-24T07:16:00.426,0.31202029999985825,1.2877655677655677
2025-07-24T07:16:00.426,0.31371890000082203,1.286153846153846
2025-07-24T07:16:00.426,0.3217400000012276,1.2893772893772895
2025-07-24T07:16:00.426,0.33723230000032345,1.2909890109890108
2025-07-24T07:16:00.426,0.33736040000076173,1.2926007326007325
2025-07-24T07:16:00.426,0.37845999999990454,1.2893772893772895
2025-07-24T07:16:00.426,0.378715300001204,1.2692307692307692
2025-07-24T07:16:00.426,0.3787449999999808,1.286153846153846
2025-07-24T07:16:00.426,0.37886210000033316,1.3046886446886445
2025-07-24T07:16:00.426,0.3868385000005219,1.2909890109890108
2025-07-24T07:16:00.426,0.3870063000013033,1.2732600732600732
2025-07-24T07:16:00.426,0.39630310000029567,1.2958241758241758
2025-07-24T07:16:00.426,0.4042378000012832,1.2877655677655677
2025-07-24T07:16:00.426,0.4130822999995871,1.2708424908424907
2025-07-24T07:16:00.426,0.4211959000003844,1.29018315018315
2025-07-24T07:16:00.427,0.429677800000718,1.2797069597069597
2025-07-24T07:16:00.436,0.43554949999997916,1.286153846153846
2025-07-24T07:16:00.456,0.4421025000010559,1.2926007326007325
2025-07-24T07:16:00.494,0.4657464000010805,1.2877655677655677
2025-07-24T07:16:00.494,0.46577629999956116,1.2853479853479854
