Time,Raw Data,Filtered Data,DC Value,Current Period,Average Period,Current Peak Size,Average Peak Size,Status
1000,0.03052503,0.0288929575464974,0.0307039887674862,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02588523,0.0288931899943014,0.0306923296431807,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02783883,0.0288854561633023,0.030680105886499,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02808303,0.0288699254706546,0.030667320947393,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03052503,0.0288546404702802,0.030654003300939,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03052504,0.0288471534260402,0.0306401890292313,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02857143,0.028847401539583,0.0306258994143698,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02954823,0.0288502908725755,0.0306111487889563,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02979243,0.0288558834823702,0.0305959601605331,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03052504,0.0288670720150841,0.0305803563198564,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02905983,0.0288835594643107,0.0305643533115933,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02881563,0.0289011263633938,0.0305479660422874,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02954823,0.0289177735607308,0.0305312147319133,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03028084,0.0289363533884135,0.030514129229761,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02881563,0.0289576239900373,0.0304967371294843,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02905983,0.0289783253604651,0.0304790527900987,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03028083,0.0289987530129429,0.0304610882718858,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03052503,0.0290230957098154,0.0304428652757358,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03150183,0.0290547223889859,0.0304244104367903,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02808303,0.0290908995310114,0.0304057421688189,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03052503,0.0291259449158352,0.0303868728473888,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03003663,0.0291611992477543,0.0303678239933243,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03028083,0.0291989308958583,0.0303486237591601,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02783883,0.0292350929376775,0.0303292935862082,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03028083,0.029266429663848,0.0303098484282265,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03150183,0.029298614431338,0.0302903119670711,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02710623,0.0293320833079687,0.0302707169832696,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02759463,0.0293561641323274,0.0302510888738248,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02539682,0.0293635011399155,0.0302314423573317,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03003663,0.0293568814911596,0.0302117982013831,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02954823,0.0293474395199608,0.0301921970863642,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02857143,0.0293394497941368,0.0301726851497823,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02857143,0.0293292402231302,0.0301533181356117,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03028083,0.0293181736341582,0.0301341700438215,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03101344,0.0293124671363913,0.0301153068861294,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02905983,0.0293133736407078,0.0300967764419324,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02808303,0.0293141302840836,0.0300786159582265,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03052503,0.0293126087309396,0.0300608640941352,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03052503,0.0293147631138425,0.0300435626863103,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02832723,0.029320551022526,0.0300267433325804,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02905983,0.0293242075328744,0.0300104375555829,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02905983,0.0293248655231622,0.0299946873248139,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03052503,0.0293260458544566,0.0299795205336392,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02954823,0.0293305395946232,0.029964946610377,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02857143,0.0293358325148038,0.029950991212439,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02759463,0.0293361039354561,0.0299376929439279,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03003663,0.0293311669410854,0.0299250700308596,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03003663,0.029327303655897,0.0299131269928799,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02930403,0.0293269200366754,0.0299018913620993,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03272283,0.0293325053960116,0.0298914146691627,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03101343,0.0293498185819099,0.029881733245212,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02466423,0.029368253727719,0.0298728489241873,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02857143,0.0293722510046942,0.0298647390776368,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03736264,0.0293782824568632,0.0298573942662554,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02979243,0.0294064257503,0.0298508286766239,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02295482,0.0294349350424944,0.0298450319085989,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02881563,0.0294411389158098,0.0298399609224515,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02686203,0.0294316253290598,0.0298355736767814,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03052503,0.0294163041890831,0.029831839254215,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03028084,0.0294033643222421,0.0298287372291614,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02881563,0.0293951272601276,0.0298262491953888,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02881563,0.0293865107974285,0.0298243515290689,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02930403,0.0293761786983533,0.029823021424397,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03076923,0.0293679377652497,0.0298222383672342,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02881563,0.029363755955851,0.0298219779516511,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02930403,0.029360378105241,0.0298222092221478,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02930403,0.029356312990679,0.0298229037450429,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03076923,0.0293545094805852,0.0298240412152022,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02857143,0.029355810184814,0.0298255998048672,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02857143,0.02935560186214,0.0298275471793982,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03101343,0.0293544009761154,0.0298298503493286,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03125763,0.0293598076793845,0.029832483777278,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02881563,0.0293718089812882,0.0298354162623945,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02857143,0.0293825093326995,0.0298386060122497,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03174603,0.0293923396025427,0.0298420134119016,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02930403,0.0294066829761267,0.0298456020962139,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02710623,0.0294192754791447,0.0298493209901744,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02832723,0.0294220256043008,0.029853106510218,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03565323,0.0294270068603041,0.0298569138491716,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03101343,0.0294503596263477,0.029860717403789,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02466423,0.0294778914614766,0.0298644725313382,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02857143,0.0294893887092637,0.0298681092532589,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02710623,0.0294864698577386,0.0298715599334091,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02979243,0.0294760165972025,0.0298747719082499,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02979244,0.0294645878100799,0.0298777044374166,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02759463,0.0294530660409062,0.0298803166333465,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02735043,0.0294347527759925,0.02988256236645,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02637363,0.0294051197951865,0.0298843971480084,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02735043,0.0293637471389314,0.0298857789307513,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02466423,0.0293096143522682,0.0298866645317141,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02466423,0.0292379600898803,0.0298870117869471,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02539683,0.0291481919860031,0.0298867857530393,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02490842,0.0290441650517619,0.0298859560124685,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02344322,0.0289254896110579,0.0298844892432774,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02100122,0.0287858401760512,0.0298823486492477,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02246642,0.0286211051961908,0.0298795013156904,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02295482,0.028436310503496,0.029875922629581,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02051282,0.0282346443232369,0.0298715894882406,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02075702,0.0280129959101356,0.0298664781358539,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02368742,0.0277761870536498,0.0298605772088267,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02417583,0.027536823232796,0.0298538922051863,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02026862,0.027296571242043,0.0298464279890701,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02051282,0.0270465861438163,0.0298381849062202,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.01978022,0.0267832889949641,0.0298291717382866,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02295483,0.0265124701105494,0.0298194022684654,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02319903,0.0262450607938936,0.0298088907525095,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02124542,0.0259847608853856,0.0297976546386094,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02075702,0.0257262810983201,0.0297857144864465,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02222223,0.0254688002847778,0.0297730960163245,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02271063,0.0252179967808417,0.0297598276333988,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02100122,0.0249757034674738,0.0297459324906558,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02075702,0.0247378050554684,0.0297314306888248,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02222223,0.0245041593279343,0.0297163512479977,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02295482,0.0242806765492804,0.0297007331401317,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02197802,0.0240704466143591,0.0296846175961972,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02173382,0.0238711646480408,0.0296680462014339,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02148962,0.0236803475320775,0.0296510641813192,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02246642,0.023498576616153,0.0296337236773848,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02100122,0.0233263192939309,0.0296160780796541,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02100122,0.0231607287694092,0.0295981755212005,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02344322,0.0230034978862497,0.0295800694912984,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02271062,0.0228607286160757,0.0295618229524178,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02100122,0.0227306647977915,0.029543494138636,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02051282,0.0226059549241043,0.029525131006804,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02954823,0.0224960364764176,0.0295067937899966,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02246643,0.022415330785789,0.0294885622703744,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.01611722,0.0223444776309659,0.0294704947442172,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02124542,0.022261458546019,0.0294526331495861,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02222222,0.0221751695890525,0.0294350380623038,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02075702,0.0220946605567505,0.029417770691987,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.01953603,0.0220151581998147,0.0294008749840386,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02051282,0.0219327417888915,0.0293843845270305,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02075702,0.0218496255042951,0.0293683334303022,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02246643,0.0217710043451102,0.0293527567831913,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02295482,0.0217029273770887,0.0293376857111391,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02124542,0.0216461102132139,0.0293231508200397,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02075702,0.0215947084993303,0.0293091813588769,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02295482,0.0215477399652683,0.0292957959196932,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02246642,0.0215100054551436,0.0292830034492778,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02026862,0.0214793282164525,0.0292708181186298,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02222222,0.0214508662318961,0.0292592601174496,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02319902,0.0214284755770919,0.0292483288709959,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.01831502,0.0214102223523069,0.029237995241231,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02026862,0.0213857931706549,0.0292282403607119,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02466423,0.0213609725249671,0.0292190728502127,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02246643,0.0213484279048008,0.0292104952102419,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02271063,0.021347298685226,0.0292024891155917,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02100122,0.0213513988668567,0.0291950398214712,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02124542,0.0213558754151074,0.0291881419356118,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02246643,0.0213606626154849,0.0291817852720483,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02319903,0.0213706924057654,0.0291759557711815,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02100122,0.021386068287068,0.0291706345626567,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02075702,0.0214004326563941,0.0291657935887652,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02173382,0.0214113116642164,0.0291614052928003,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02246642,0.0214225742566953,0.0291574502161637,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02222222,0.0214373238046289,0.0291539101983519,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02271062,0.0214561774112438,0.0291507619276078,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02417583,0.0214818030035442,0.0291479822545538,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02612943,0.0215211844187418,0.0291455508066084,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02735043,0.0215822739937801,0.0291434437526888,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02588522,0.0216667121000171,0.0291416296700571,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03028083,0.0217754736694918,0.0291400773015367,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02930403,0.0219146382319071,0.0291387617830755,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02881563,0.0220830496441234,0.0291376541318429,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02857143,0.0222734400929861,0.0291367161427536,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03150183,0.02248523977069,0.0291359129926242,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03247864,0.0227245893040624,0.0291352205768548,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03076923,0.022991830327112,0.0291346134685453,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03199023,0.0232806866422008,0.0291340627097637,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03272283,0.023589338282087,0.0291335445538973,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03443223,0.0239203203005405,0.0291330304280551,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03516483,0.0242764840329622,0.029132487250741,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03174603,0.0246527451791021,0.0291319005654583,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03369963,0.0250387307869134,0.0291312691010965,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03614163,0.0254354432325842,0.0291305787871956,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03614163,0.0258494226064129,0.0291298056081131,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03345543,0.0262760789386998,0.0291289289135131,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.04053725,0.0267140836369819,0.0291279393872526,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03516483,0.0271686004554869,0.0291268361272386,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02979243,0.0276220440223165,0.0291255986638042,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03492063,0.0280558310345316,0.0291241869966616,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.04395604,0.0284898207767167,0.0291225856050482,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03540904,0.028942853471278,0.0291208066707539,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02710623,0.029386388112042,0.0291188393090465,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03296703,0.0297906602253577,0.0291166442116893,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02979243,0.0301577924441582,0.0291141868197808,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03516483,0.0304966767923697,0.0291114448717634,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03516484,0.0308193582336429,0.0291084100935818,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03467643,0.0311327874407474,0.0291050828538515,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03711844,0.0314382458931878,0.0291014676870331,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03589744,0.0317394231926836,0.0290975785347988,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03223443,0.0320296610031316,0.0290934262641466,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03443223,0.0322991421199658,0.0290890092986568,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.04273504,0.0325616690354771,0.0290843377588432,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03516483,0.0328328433650223,0.0290794393055738,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02905983,0.0330912717379342,0.0290743214736016,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03223443,0.0333125350895441,0.029068964471512,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03418803,0.0335024574423294,0.0290633519855466,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03247863,0.0336710695558173,0.0290574841038327,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02612943,0.033808215279068,0.0290513599008025,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03174603,0.0339035634997289,0.0290449672074975,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03028083,0.0339659437827933,0.0290383031215325,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03150183,0.0340041632723984,0.0290313826783446,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.03028084,0.0340201820429773,0.0290242290322239,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02686203,0.0340094648287888,0.0290168610560673,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02588522,0.0339616902986911,0.0290092833395246,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02686203,0.0338746141954482,0.0290014976487975,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02710623,0.0337546598181204,0.0289935171209591,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02466423,0.0336045577797871,0.0289853585728503,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02490843,0.0334219351925336,0.0289770320309081,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02588523,0.0332098511103789,0.0289685510149226,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02515263,0.0329747811871072,0.0289599420769114,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02222222,0.0327155223861096,0.0289512332909126,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02148962,0.0324254336719672,0.0289424421608597,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02246642,0.0321044580006334,0.0289335823352876,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02246642,0.031759500333961,0.0289246742745923,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02271062,0.0313968798303577,0.02891574191915,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02124542,0.0310191450327013,0.0289068054080643,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02417582,0.0306304478994382,0.028897887423511,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02295483,0.0302388472710767,0.028889022062759,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.01709402,0.0298390904338568,0.0288802366783156,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
1000,0.02075702,0.0294208187344987,0.0288715410156764,0.358333333333333,0.53525641025641,0.00667926125800076,0.0117174006797977,0
