Time,Raw Data,Filtered Data,DC Value,Current Period,Average Period,Current Peak Size,Average Peak Size,Status
1000,0.04810745,0.0489579788986442,0.0586155659044838,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04761905,0.0490099929172163,0.0586078801439139,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.05006105,0.0490526933724103,0.0586002709276613,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.05006105,0.049093228900349,0.0585927414917161,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04810745,0.0491323035301429,0.0585852914129909,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04713065,0.0491627104095548,0.0585779227022176,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04664225,0.0491787641605244,0.058570645955297,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04932845,0.0491829497185942,0.0585634722566993,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.05030526,0.0491850489227729,0.0585564162728675,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04688645,0.0491870519011844,0.0585494783161081,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04713065,0.0491807550425327,0.0585426408591956,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04835165,0.0491645713749542,0.0585358940493712,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04908425,0.049144627318197,0.0585292381686243,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04688645,0.0491221479026467,0.0585226636663188,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04664225,0.0490918252199173,0.0585161501089575,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04786324,0.0490525212513895,0.058509684560851,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04908425,0.0490104022603056,0.0585032658640253,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04688645,0.0489681498760086,0.058496893421816,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04688644,0.0489213890087869,0.0584905621507724,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04639804,0.0488669440276239,0.0584842676179188,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04835165,0.0488073671945759,0.0584780106342454,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04713065,0.0487467555154013,0.0584717956288972,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04517704,0.0486820057354529,0.0584656145520764,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04884005,0.0486117914258702,0.0584594514434034,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04737484,0.0485428029371861,0.0584533019004753,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04664225,0.0484753143842349,0.0584471611912352,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04493284,0.0484027867282324,0.0584410200369427,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.05714285,0.0483379414664439,0.0584348911768508,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04737484,0.0482992500503311,0.0584287930713465,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.03687424,0.0482581565572947,0.0584226989107489,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04542124,0.0481827020896293,0.0584165693465364,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.03931624,0.048077652835354,0.0584103929097673,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04688644,0.0479524393342315,0.0584041496259019,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04688644,0.0478231073131434,0.0583978138086814,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04468864,0.047698690600157,0.0583913961773322,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04395604,0.0475719104272274,0.0583849314081802,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04639804,0.0474419727650359,0.0583784440319339,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04810745,0.0473185271834643,0.0583719507834103,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04517705,0.0472058916167733,0.0583654638196101,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04517705,0.0470975252467747,0.0583589815014726,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04615385,0.046990759394142,0.058352493419862,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04737485,0.0468906853712436,0.058345992433246,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04590965,0.0468000371279371,0.0583394736526835,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04566545,0.0467155003994619,0.058332931380689,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04639804,0.0466351434494559,0.0583263667182907,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04761905,0.0465625623400405,0.0583197882703386,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04639805,0.0465002164849253,0.0583132041742409,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04493284,0.0464434713733092,0.0583066106900467,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04908425,0.0463920696720053,0.0583000038125754,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04737484,0.0463532386965505,0.0582933935870926,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04542125,0.0463241007169688,0.0582867818902212,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04493284,0.046294891722338,0.0582801579285882,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.05396826,0.0462747050412944,0.0582735306588329,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04835165,0.0462801839950222,0.0582669291553054,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04175825,0.0462957605301181,0.0582603564623822,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04420024,0.0462963892966427,0.0582537915998828,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.05396825,0.0462954061061481,0.0582472407100893,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04713065,0.0463150959473443,0.058240718836389,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04810745,0.0463488912443428,0.0582342135953526,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04590965,0.0463847700765523,0.0582277123817887,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04590964,0.0464173112892051,0.0582212138771534,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04737484,0.0464456058129589,0.0582147211649739,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04859585,0.0464759971650606,0.0582082448162169,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04542125,0.0465091572480397,0.0582017913421413,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04517705,0.0465367559116918,0.058195356094206,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04713065,0.0465567203280619,0.0581889380155703,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04981685,0.0465790082752347,0.0581825496113845,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04615385,0.0466085944393284,0.058176204038506,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04566545,0.0466370499757966,0.0581699024787827,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04761905,0.0466604048246139,0.0581636482290065,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04835165,0.0466851211341572,0.0581574575142372,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04615385,0.0467126944516651,0.0581513391335864,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04493284,0.0467355311698028,0.0581452859175933,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04957265,0.0467539958167529,0.0581392949925343,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04932845,0.0467798516628054,0.0581333769741249,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04566545,0.0468128839055429,0.0581275380833851,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04517704,0.0468403770518872,0.0581217741532705,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04908425,0.0468616829658885,0.0581160888623095,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04908425,0.0468880259227649,0.0581104960978714,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04468865,0.0469180093200047,0.0581050006147649,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04615385,0.046940377035699,0.0580995961146558,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04737484,0.0469554423937566,0.0580942835620556,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04884005,0.0469717304472746,0.0580890796870161,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04932846,0.0469957931215514,0.0580840063148549,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04761905,0.0470277424049539,0.058079071872519,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04615385,0.0470601436073351,0.0580742713213921,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04737484,0.047087767397808,0.0580696011534835,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04932846,0.0471152339579456,0.0580650638869601,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04737485,0.0471470353265772,0.0580606613555913,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04639804,0.0471782507183856,0.0580563894207877,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04859585,0.0472062631032866,0.0580522461124036,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04932846,0.0472373079580281,0.0580482381879494,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04639805,0.0472719550079321,0.0580443687641078,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04615385,0.0473017777693406,0.0580406284093747,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04786324,0.0473246129021855,0.0580370079297975,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04932845,0.047347837160423,0.0580335055299059,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04786325,0.0473759099126858,0.0580301171302136,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04688644,0.0474045913850525,0.0580268287857231,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04932845,0.0474322235977656,0.0580236263631083,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.05006105,0.0474655310380483,0.058020511690543,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04664225,0.0475044357693772,0.058017490527391,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04761904,0.0475406333113274,0.058014569620987,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04102564,0.0475624286853276,0.0580117569199713,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04884005,0.0475647896498098,0.0580090342992989,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04932845,0.0475636532584286,0.0580063736016677,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04639804,0.0475679524327783,0.0580037785100792,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04566545,0.0475681753971831,0.0580012690543931,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04884005,0.0475629663318846,0.0579988583793132,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04981685,0.0475625551742296,0.0579965605235677,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04810745,0.0475714324720988,0.0579943791890051,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04835165,0.0475853604326901,0.057992308449047,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04957265,0.0476037267448629,0.0579903491297138,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.05006105,0.0476305934616414,0.0579885041722263,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04835165,0.0476656232552856,0.0579867698348418,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04761905,0.0477024042200477,0.0579851353474338,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04810745,0.0477366147138858,0.0579835901322184,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04932846,0.0477704647967267,0.0579821270548196,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04786325,0.0478059342997551,0.0579807367548285,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04737485,0.0478394362958084,0.0579794068646359,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04884005,0.047869555474732,0.0579781295300088,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04981685,0.0479014640526668,0.0579769034777759,2.87916666666667,0.612945492662474,0.0111142525678322,0.00537986707650723,3
1000,0.04932846,0.0479390668569072,0.0579757294087252,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.04639804,0.0479772663193266,0.0579746037236244,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05641026,0.0480211257066755,0.0579735321908153,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.04957265,0.0480847714240815,0.0579725303541982,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.04297924,0.0481507740463548,0.0579715871104299,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.04664224,0.048194607400494,0.0579706729242288,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05811965,0.0482361764651842,0.0579697904374685,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.04981685,0.048302222181748,0.0579689532406396,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.04029304,0.0483683890810598,0.0579681272283661,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.04737484,0.0484046793290194,0.0579672671942964,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.04029304,0.0484104556401962,0.0579663528532743,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.04981685,0.0483924581782487,0.0579653677963068,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05054945,0.0483718350143863,0.0579643095206116,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.04835165,0.0483618205899219,0.0579631854860583,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.04908425,0.0483570788401812,0.0579619981164873,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05274725,0.0483613624804977,0.0579607588661189,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05299146,0.0483858224177721,0.0579594907694288,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05201466,0.0484328306779324,0.0579582135380639,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05128206,0.0484961761882273,0.0579569405855187,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05543345,0.0485762677166924,0.057955694945078,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05665446,0.0486837149094347,0.0579545141863438,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05518926,0.0488225031654496,0.0579534329768493,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05518926,0.0489860307858176,0.0579524756958301,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05787546,0.0491725248666547,0.0579516691414727,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05811965,0.049386683680322,0.0579510474692388,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05518926,0.0496247045898583,0.0579506362413277,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05665445,0.0498766263764246,0.0579504524675145,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06080586,0.050145578516353,0.0579505282278621,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06031746,0.0504417508275955,0.0579509071180275,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05689866,0.050760195156143,0.0579516178213918,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05934066,0.0510895778389617,0.0579526776488157,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06935287,0.0514435856117486,0.0579541257278987,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05787546,0.0518336093229748,0.0579560094260378,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05836386,0.0522353974556321,0.0579583432672499,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05641026,0.0526271792302258,0.0579611180057624,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05763125,0.0530045085726714,0.0579643224357486,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05958486,0.05337026680142,0.0579679525780819,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06031746,0.0537320924829677,0.0579720105872867,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05909646,0.0540914950069257,0.0579764944656709,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05836386,0.0544430636514418,0.0579813970850478,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05934066,0.0547830720878374,0.0579867114036696,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06080586,0.0551146722127727,0.057992430498273,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05811966,0.0554385940374322,0.057998539746632,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05811966,0.0557480468870066,0.0580050123731895,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05763125,0.0560381082910697,0.0580118208681466,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06105007,0.056312688554866,0.058018948280243,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06031746,0.0565800132890345,0.0580263832831285,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05836386,0.0568392837212096,0.058034109308503,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06105007,0.0570869792238742,0.0580421087600527,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06080586,0.0573275056987002,0.0580503739225973,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05909646,0.0575609250193857,0.0580588959833075,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05714285,0.0577784188242397,0.0580676523606123,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06153846,0.0579786077937407,0.0580766221913418,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06178266,0.0581724834357967,0.0580858001797651,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05860806,0.0583620732433435,0.0580951782313233,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05787546,0.0585367352644228,0.0581047482903909,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05543345,0.0586866768625654,0.0581145091588131,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06129426,0.0588139775344299,0.0581244579365909,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06178267,0.0589345382241213,0.05813460055944,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05909646,0.059054425636036,0.0581449344312186,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05958486,0.059166591273816,0.0581554382810789,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06031746,0.0592697652532184,0.0581660949342719,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06105007,0.0593682128779086,0.0581768924083307,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05909646,0.0594622125741819,0.0581878109558537,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05934066,0.0595474035307666,0.0581988261357749,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06178266,0.0596256405715877,0.0582099237139683,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06105007,0.0597036167092475,0.0582211004564577,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06129426,0.059782686952873,0.0582323526502118,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05909646,0.0598587083065719,0.058243673322291,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06129426,0.0599287043374688,0.0582550590422735,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06105007,0.059995752484729,0.0582665117095687,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06031746,0.0600611974521112,0.0582780301366023,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05982906,0.0601216159957596,0.0582896032480602,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06202686,0.0601778968049059,0.0583012208134873,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06153846,0.0602351386398538,0.0583128830466938,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06227107,0.0602957589959339,0.0583245930875943,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05982906,0.0603569089634726,0.0583363559630399,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06715507,0.060422811593683,0.0583481897705703,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06178266,0.0605025673638156,0.0583601052983326,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05030526,0.0605725009004972,0.0583720625109085,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05982906,0.0606057773458984,0.0583840085775032,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05323565,0.0606074823465853,0.0583959223187746,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06129426,0.0605873438637632,0.0584077767686671,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06275947,0.0605638232872588,0.0584195417233482,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05934066,0.0605484684675152,0.0584312195623268,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.05689866,0.0605290991552345,0.0584428261183717,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06275946,0.0605026844108447,0.0584543656345363,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06300367,0.0604840269605753,0.0584658440824641,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06031746,0.0604777694501435,0.0584772678759599,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06031746,0.0604751560708441,0.0584886330887508,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06105006,0.0604729661079075,0.0584999372627051,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06227107,0.0604750905578284,0.0585111842604104,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06202687,0.0604853427957602,0.0585223760893619,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06105007,0.0605024519019819,0.0585335123720206,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06349206,0.0605259536995321,0.0585446005837769,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06398047,0.060561457824062,0.058555660889488,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06349206,0.0606117744449757,0.0585667143500331,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06056166,0.0606700599321665,0.0585777762861157,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06568987,0.060733353046146,0.0585888689169687,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06251526,0.0608068200167147,0.0586000130165743,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
1000,0.06056166,0.060884326235724,0.0586112061910427,1.74583333333333,0.620026041666667,0.00878867750754077,0.00543801491905744,0
