utc_iso,relative_s,volt_V
2025-07-02T04:31:53.432,0.0,1.5706227106227106
2025-07-02T04:31:53.432,0.008826999999655527,1.3312820512820511
2025-07-02T04:31:53.436,0.013639799999509705,1.0049084249084248
2025-07-02T04:31:53.445,0.022732199999154545,1.2926007326007325
2025-07-02T04:31:53.453,0.029231599999548052,1.220879120879121
2025-07-02T04:31:53.475,0.045763299998725415,1.481172161172161
2025-07-02T04:31:53.475,0.04598999999871012,1.1902564102564102
2025-07-02T04:31:53.475,0.0736815000000206,1.6624908424908424
2025-07-02T04:31:53.475,0.07370979999905103,1.2829304029304027
2025-07-02T04:31:53.475,0.0738922000000457,1.0838827838827838
2025-07-02T04:31:53.526,0.1017599999995582,1.5085714285714285
2025-07-02T04:31:53.526,0.1022198999999091,0.6873992673992673
2025-07-02T04:31:53.526,0.10577480000029027,1.4803663003663001
2025-07-02T04:31:53.526,0.10584139999991748,1.274065934065934
2025-07-02T04:31:53.526,0.11014569999861124,1.3925274725274723
2025-07-02T04:31:53.552,0.1379175000001851,1.6963369963369963
2025-07-02T04:31:53.552,0.14493210000000545,1.2934065934065935
2025-07-02T04:31:53.552,0.14499699999942095,1.2652014652014651
2025-07-02T04:31:53.552,0.14500419999967562,1.523076923076923
2025-07-02T04:31:53.610,0.15515439999944647,0.9202930402930403
2025-07-02T04:31:53.628,0.16405909999957657,1.0693772893772893
2025-07-02T04:31:53.628,0.17306449999887263,2.116996336996337
2025-07-02T04:31:53.628,0.1732925999986037,1.394139194139194
2025-07-02T04:31:53.634,0.1839890999999625,1.236996336996337
2025-07-02T04:31:53.634,0.19411439999930735,1.332087912087912
2025-07-02T04:31:53.634,0.20149419999870588,1.236190476190476
2025-07-02T04:31:53.634,0.22975189999851864,1.2885714285714285
2025-07-02T04:31:53.634,0.22977670000000217,1.236190476190476
2025-07-02T04:31:53.634,0.2297882999991998,1.573040293040293
2025-07-02T04:31:53.634,0.22979809999924328,1.2917948717948717
2025-07-02T04:31:53.634,0.23730160000013711,1.427985347985348
2025-07-02T04:31:53.669,0.24910019999879296,1.1781684981684981
2025-07-02T04:31:53.693,0.2590076999986195,1.5375824175824175
2025-07-02T04:31:53.701,0.26972879999993893,0.5302564102564102
2025-07-02T04:31:53.703,0.2796787999996013,1.5665934065934066
2025-07-02T04:31:53.703,0.30345870000019204,1.4046153846153846
2025-07-02T04:31:53.703,0.3039067999998224,1.5778754578754577
2025-07-02T04:31:53.703,0.3040707999989536,1.7873992673992674
2025-07-02T04:31:53.703,0.30411199999980454,1.9163369963369963
2025-07-02T04:31:53.746,0.32315079999898444,0.9315750915750916
2025-07-02T04:31:53.746,0.324434599999222,1.2378021978021976
2025-07-02T04:31:53.747,0.32666389999940293,1.2378021978021976
2025-07-02T04:31:53.763,0.333327599999393,1.353040293040293
2025-07-02T04:31:53.763,0.34740099999908125,1.6600732600732602
2025-07-02T04:31:53.763,0.3557437999988906,1.2764835164835164
2025-07-02T04:31:53.785,0.37270639999951527,1.3812454212454213
2025-07-02T04:31:53.785,0.3727640999986761,1.5126007326007325
2025-07-02T04:31:53.785,0.37277179999910004,1.5053479853479852
2025-07-02T04:31:53.807,0.3893341999992117,1.3594871794871795
2025-07-02T04:31:53.807,0.38937929999883636,1.2635897435897434
2025-07-02T04:31:53.823,0.40186609999909706,1.0161904761904763
2025-07-02T04:31:53.823,0.41781749999972817,1.3159706959706958
2025-07-02T04:31:53.823,0.41783119999854534,0.9895970695970695
2025-07-02T04:31:53.823,0.427181399998517,0.9823443223443223
2025-07-02T04:31:53.863,0.44348119999995106,1.195897435897436
2025-07-02T04:31:53.863,0.44351540000025125,1.585934065934066
2025-07-02T04:31:53.885,0.45783920000030776,1.2176556776556777
2025-07-02T04:31:53.897,0.45899199999985285,1.6117216117216118
2025-07-02T04:31:53.897,0.4750083999988419,1.5698168498168497
2025-07-02T04:31:53.897,0.4754400000001624,1.6367032967032966
2025-07-02T04:31:53.897,0.49456159999863303,1.378021978021978
2025-07-02T04:31:53.897,0.49458869999944,1.3272527472527471
2025-07-02T04:31:53.897,0.4946018999999069,1.6616849816849815
2025-07-02T04:31:53.925,0.5077457999996113,2.0855677655677654
2025-07-02T04:31:53.949,0.5245795999999245,2.156483516483516
2025-07-02T04:31:53.949,0.524605699998574,1.1467399267399268
2025-07-02T04:31:53.949,0.5246158999998443,1.2885714285714285
2025-07-02T04:31:53.967,0.5371928999993543,1.6487912087912087
2025-07-02T04:31:53.967,0.5589082999995298,1.1821978021978021
2025-07-02T04:31:53.967,0.5592445000002044,1.44007326007326
