utc_iso,relative_s,volt_V
2025-07-24T06:52:54.457,0.0,1.697142857142857
2025-07-24T06:52:54.475,0.0060222000001886045,1.6769963369963368
2025-07-24T06:52:54.475,0.023136100000556326,1.7656410256410255
2025-07-24T06:52:54.476,0.023915499999930034,1.7116483516483516
2025-07-24T06:52:54.488,0.0295298000000912,1.7148717948717949
2025-07-24T06:52:54.510,0.04161740000017744,1.7237362637362637
2025-07-24T06:52:54.553,0.06278600000041479,1.6979487179487178
2025-07-24T06:52:54.563,0.0888678000001164,1.6955311355311355
2025-07-24T06:52:54.563,0.08897530000012921,1.6834432234432235
2025-07-24T06:52:54.563,0.08899800000017422,1.705201465201465
2025-07-24T06:52:54.563,0.08911820000048465,1.7116483516483516
2025-07-24T06:52:54.563,0.08914220000042405,1.7100366300366299
2025-07-24T06:52:54.563,0.09951790000013716,1.6810256410256408
2025-07-24T06:52:54.563,0.10177199999998265,1.697142857142857
2025-07-24T06:52:54.563,0.11343889999989187,1.701172161172161
2025-07-24T06:52:54.563,0.12578680000024178,1.456190476190476
2025-07-24T06:52:54.563,0.12904020000041783,1.6753846153846153
2025-07-24T06:52:54.563,0.13923109999996086,1.6995604395604396
2025-07-24T06:52:54.563,0.1449796000006245,1.6874725274725275
2025-07-24T06:52:54.563,0.1543113000006997,1.7156776556776556
2025-07-24T06:52:54.563,0.16081450000001496,1.7132600732600731
2025-07-24T06:52:54.563,0.16720750000058615,1.6391208791208791
2025-07-24T06:52:54.817,0.18811960000039107,1.7084249084249084
2025-07-24T06:52:54.817,0.188369600000442,1.6931135531135528
2025-07-24T06:52:54.817,0.18839370000023337,1.6963369963369963
2025-07-24T06:52:54.837,0.19860280000011699,1.7140659340659339
2025-07-24T06:52:54.847,0.2060959999998886,1.697142857142857
2025-07-24T06:52:54.870,0.2169480000002295,1.7132600732600731
2025-07-24T06:52:54.880,0.22238710000056017,1.7140659340659339
2025-07-24T06:52:54.880,0.22849200000018755,1.5408058608058606
2025-07-24T06:52:54.880,0.2379283000000214,1.7019780219780218
2025-07-24T06:52:55.057,0.2576128000000608,1.7035897435897436
2025-07-24T06:52:55.057,0.25798240000040096,1.6987545787545786
2025-07-24T06:52:55.057,0.26079160000062984,1.6882783882783883
2025-07-24T06:52:55.057,0.27369260000068607,1.7019780219780218
2025-07-24T06:52:55.057,0.28108550000069954,1.6898901098901098
2025-07-24T06:52:55.057,0.2962987000000794,1.6858608058608058
